Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Sikret personkreds.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bofælle.aspx""";False;Bofælle.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Behandling af stormskader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Blæseskader.aspx""";False;Blæseskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Penge mm.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Bitcoin.aspx""";False;Bitcoin.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering eller kontanterstatning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Betaling%20for%20nedtagning,%20levering,%20opsætning,%20montering%20og%20installering.aspx""";False;Betaling%20for%20nedtagning,%20levering,%20opsætning,%20montering%20og%20installering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sp-løsøre - anvendelse ved skønsmæssig erstatning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Betaling%20for%20nedtagning,%20levering,%20opsætning,%20montering%20og%20installering.aspx""";False;Betaling%20for%20nedtagning,%20levering,%20opsætning,%20montering%20og%20installering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
IndboKlageprocedure.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Besvarelse%20i%20klagesager.aspx""";False;Besvarelse%20i%20klagesager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilfældig afbrydelse af strømmen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Beregning%20af%20en%20frysers%20kapacitet.aspx""";False;Beregning%20af%20en%20frysers%20kapacitet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dobbeltforsikringskrav, hvor vores medlem ikke ønsker at anmelde skaden.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Beregning%20af%20dobbeltforsikringskrav%20fra%20elektronikforsikringer,%20når%20rester%20er%20fratrukket%20i%20kravet.aspx""";False;Beregning%20af%20dobbeltforsikringskrav%20fra%20elektronikforsikringer,%20når%20rester%20er%20fratrukket%20i%20kravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Opgørelse af dobbeltlforsikringskrav - Hvilke udgifter indgår i et dobbeltforsikringskrav.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Beregning%20af%20dobbeltforsikringskrav%20fra%20elektronikforsikringer,%20når%20rester%20er%20fratrukket%20i%20kravet.aspx""";False;Beregning%20af%20dobbeltforsikringskrav%20fra%20elektronikforsikringer,%20når%20rester%20er%20fratrukket%20i%20kravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Blæseskader.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Behandling%20af%20stormskader.aspx""";False;Behandling%20af%20stormskader.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Indsendelse af genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Behandling%20af%20fundne%20genstande%20og%20beskadigede%20genstande,%20som%20vi%20beder%20om%20at%20få%20indsendt.aspx""";False;Behandling%20af%20fundne%20genstande%20og%20beskadigede%20genstande,%20som%20vi%20beder%20om%20at%20få%20indsendt.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilbehør til motorkøretøjer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Autostole.aspx""";True;Autostole.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Indbo
Tyveri under postforsendelse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Arepa.aspx""";False;Arepa.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ændret forklaring.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ændret%20forklaring.aspx""";False;Ankenævnskendelser%20vedrørende%20ændret%20forklaring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Vare - Køb på prøve.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20varer%20på%20prøve.aspx""";False;Ankenævnskendelser%20vedrørende%20varer%20på%20prøve.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Underforsikring - hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20underforsikring.aspx""";False;Ankenævnskendelser%20vedrørende%20underforsikring.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Computerprogrammer - Software - Ulovlig interesse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ulovlig%20interesse.aspx""";False;Ankenævnskendelser%20vedrørende%20ulovlig%20interesse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende forsvarlig aflåsning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri,%20når%20der%20har%20været%20håndværkere%20i%20huset.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri,%20når%20der%20har%20været%20håndværkere%20i%20huset.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri begået af håndværkere.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri,%20når%20der%20har%20været%20håndværkere%20i%20huset.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri,%20når%20der%20har%20været%20håndværkere%20i%20huset.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri begået af håndværkere.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri,%20hvor%20gerningstidspunktet%20strækker%20sig%20over%20flere%20måneder.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri,%20hvor%20gerningstidspunktet%20strækker%20sig%20over%20flere%20måneder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri, når gerningstidspunktet strækker sig over flere måneder.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri,%20hvor%20gerningstidspunktet%20strækker%20sig%20over%20flere%20måneder.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri,%20hvor%20gerningstidspunktet%20strækker%20sig%20over%20flere%20måneder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra beboelsesvogn, campingvogn, når medlem er tilstede.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20fra%20bil,%20bus,%20beboelsesvogne%20mm,%20hvor%20medlem%20er%20til%20stede.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20fra%20bil,%20bus,%20beboelsesvogne%20mm,%20hvor%20medlem%20er%20til%20stede.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra bus eller bil sket under af- og pålæsning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20fra%20bil,%20bus,%20beboelsesvogne%20mm,%20hvor%20medlem%20er%20til%20stede.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20fra%20bil,%20bus,%20beboelsesvogne%20mm,%20hvor%20medlem%20er%20til%20stede.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tricktyveri på forsikringsstedet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20begået%20af%20medhjælp.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20begået%20af%20medhjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri begået af håndværkere.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20begået%20af%20medhjælp.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20begået%20af%20medhjælp.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri fra garderobe - af garderobebevis.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20af%20genstande%20fra%20garderober%20-%20tyveri%20af%20garderobebevis.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20af%20genstande%20fra%20garderober%20-%20tyveri%20af%20garderobebevis.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri af arbejdsredskaber i container.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tyveri%20af%20arbejdsredskaber.aspx""";False;Ankenævnskendelser%20vedrørende%20tyveri%20af%20arbejdsredskaber.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tricktyveri på forsikringsstedet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tricktyveri.aspx""";False;Ankenævnskendelser%20vedrørende%20tricktyveri.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilsvarende ting - elektroniske ting.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tilsvarende%20genstande.aspx""";False;Ankenævnskendelser%20vedrørende%20tilsvarende%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Særligt privat indbo - tilbehør til særligt privat indbo - synligt udefra.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tilbehør%20til%20særligt%20privat%20indbo.aspx""";False;Ankenævnskendelser%20vedrørende%20tilbehør%20til%20særligt%20privat%20indbo.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tilbehør til motorkøretøjer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20tilbehør%20til%20motordrevne%20køretøjer.aspx""";False;Ankenævnskendelser%20vedrørende%20tilbehør%20til%20motordrevne%20køretøjer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Særligt privat indbo - tilbehør til særligt privat indbo - synligt udefra.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20særligt%20privat%20indbo%20i%20biler.aspx""";False;Ankenævnskendelser%20vedrørende%20særligt%20privat%20indbo%20i%20biler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende glemte, tabte og forlagte genstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx""";False;Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri, hvor gerningstidspunktet strækker sig over flere måneder.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx""";False;Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri, når gerningstidspunktet strækker sig over flere måneder.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx""";False;Ankenævnskendelser%20vedrørende%20sandsynliggørelse%20af%20skadebegivenhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kunstgenstande - specialfremstillede genstande - genstande som ikke kan skaffes.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx""";False;Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Nytteværdi.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx""";False;Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Reparation eller totalskade i forhold til 50 procent reglen i indbovilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx""";False;Ankenævnskendelser%20vedrørende%20reparation%20og%20godtgørelse%20for%20værdiforringelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ran begrebet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ran%20-%20umiddelbar%20nærhed.aspx""";False;Ankenævnskendelser%20vedrørende%20ran%20-%20umiddelbar%20nærhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Grov uagtsomhed ved simpelt tyveri.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ran%20-%20grov%20uagtsomhed.aspx""";False;Ankenævnskendelser%20vedrørende%20ran%20-%20grov%20uagtsomhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ran begrebet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ran%20-%20grov%20uagtsomhed.aspx""";False;Ankenævnskendelser%20vedrørende%20ran%20-%20grov%20uagtsomhed.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ran begrebet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20ran%20-%20gerningsøjeblikket%20og%20bemærket%20særlige%20omstændigheder.aspx""";False;Ankenævnskendelser%20vedrørende%20ran%20-%20gerningsøjeblikket%20og%20bemærket%20særlige%20omstændigheder.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende Indbogenstande - erhvervsgenstande.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20private-%20contra%20erhvervspenge.aspx""";False;Ankenævnskendelser%20vedrørende%20private-%20contra%20erhvervspenge.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Private contra erhvervspenge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20private-%20contra%20erhvervspenge.aspx""";False;Ankenævnskendelser%20vedrørende%20private-%20contra%20erhvervspenge.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Pludselig skade - Bortkomst eller beskadigelse.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20pludselige%20skader%20-%20bortkomst%20eller%20beskadigelse.aspx""";False;Ankenævnskendelser%20vedrørende%20pludselige%20skader%20-%20bortkomst%20eller%20beskadigelse.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Akvarier og andre beholdere.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20pludselig%20skader%20-%20spild%20af%20væsker.aspx""";False;Ankenævnskendelser%20vedrørende%20pludselig%20skader%20-%20spild%20af%20væsker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Vandskader fra beholdere under 20 liter.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20pludselig%20skader%20-%20spild%20af%20væsker.aspx""";False;Ankenævnskendelser%20vedrørende%20pludselig%20skader%20-%20spild%20af%20væsker.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kriteriet for en pludselig skade.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20pludselig%20skade%20-%20pludseligheds%20kriteriet.aspx""";False;Ankenævnskendelser%20vedrørende%20pludselig%20skade%20-%20pludseligheds%20kriteriet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Opmagasinering.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20opmagasinering.aspx""";False;Ankenævnskendelser%20vedrørende%20opmagasinering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivningstabel.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20nedsat%20nytteværdi.aspx""";False;Ankenævnskendelser%20vedrørende%20nedsat%20nytteværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Nytteværdi.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20nedsat%20nytteværdi.aspx""";False;Ankenævnskendelser%20vedrørende%20nedsat%20nytteværdi.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Midlertidigt anbragt uden for forsikringsstedet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20midlertidigt%20uden%20for%20forsikringsstedet.aspx""";False;Ankenævnskendelser%20vedrørende%20midlertidigt%20uden%20for%20forsikringsstedet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udeboende børn, der midlertidig bor hos medlem.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20midlertidigt%20hjemmeboende%20børn.aspx""";False;Ankenævnskendelser%20vedrørende%20midlertidigt%20hjemmeboende%20børn.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende pc'er, kameraudstyr til privat eller erhvervsmæssig brug.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx""";False;Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende private- contra erhvervspenge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx""";False;Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genstande der tilhører arbejdsgiver.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx""";False;Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Karokeanlæg og jukeboks.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx""";False;Ankenævnskendelser%20vedrørende%20Indbogenstande%20-%20erhvervsgenstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Boligbyt - hærværk i boligen.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20hærværk%20begået%20af%20personer%20med%20lovlig%20adgang.aspx""";False;Ankenævnskendelser%20vedrørende%20hærværk%20begået%20af%20personer%20med%20lovlig%20adgang.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende 4-hjulede motordrevne hobbymotorcykler - fx Atv'er.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20haveredskaber,%20herunder%20en%20atv,%20som%20haveredskab.aspx""";False;Ankenævnskendelser%20vedrørende%20haveredskaber,%20herunder%20en%20atv,%20som%20haveredskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Havetraktor og motorkøretøjer skal være låst.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20haveredskaber,%20herunder%20en%20atv,%20som%20haveredskab.aspx""";False;Ankenævnskendelser%20vedrørende%20haveredskaber,%20herunder%20en%20atv,%20som%20haveredskab.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende grov uagtsomhed. Simpelt tyveri udenfor bygning og uaflåst bygning.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Tyveri%20fra%20biler.aspx""";False;Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Tyveri%20fra%20biler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Grov uagtsomhed ved simpelt tyveri.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Tyveri%20fra%20biler.aspx""";False;Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Tyveri%20fra%20biler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykeltrailer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Simpelt%20tyveri%20udenfor%20bygning%20og%20uaflåst%20bygning.aspx""";False;Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Simpelt%20tyveri%20udenfor%20bygning%20og%20uaflåst%20bygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Grov uagtsomhed ved simpelt tyveri.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Simpelt%20tyveri%20udenfor%20bygning%20og%20uaflåst%20bygning.aspx""";False;Ankenævnskendelser%20vedrørende%20grov%20uagtsomhed.%20Simpelt%20tyveri%20udenfor%20bygning%20og%20uaflåst%20bygning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende sandsynliggørelse af skadebegivenhed.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20glemte,%20tabte%20og%20forlagte%20genstande.aspx""";False;Ankenævnskendelser%20vedrørende%20glemte,%20tabte%20og%20forlagte%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri under cykeltur og fra jakker og bukser.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20glemte,%20tabte%20og%20forlagte%20genstande.aspx""";False;Ankenævnskendelser%20vedrørende%20glemte,%20tabte%20og%20forlagte%20genstande.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering og Scalepoint.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20genlevering.aspx""";False;Ankenævnskendelser%20vedrørende%20genlevering.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Begrebet færdselsuheld.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20færdselsuheld.aspx""";False;Ankenævnskendelser%20vedrørende%20færdselsuheld.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ankenævnskendelser vedrørende tyveri, når der har været håndværkere i huset.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20forsvarlig%20aflåsning.aspx""";False;Ankenævnskendelser%20vedrørende%20forsvarlig%20aflåsning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Genlevering af ting der er købt brugt eller er mere end 2 år gamle - gældende for vilkår 33-4.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20erstatning%20for%20unika.aspx""";False;Ankenævnskendelser%20vedrørende%20erstatning%20for%20unika.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Designertøj og tasker, herunder ægte - uægte varer - kopivarer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx""";False;Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Dokumentation for kontanter.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx""";False;Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
IndboDokumentation.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx""";False;Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Private contra erhvervspenge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx""";False;Ankenævnskendelser%20vedrørende%20dokumentation%20for%20erstatningskravet.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Depositum regulare.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20depositum%20regulare.aspx""";False;Ankenævnskendelser%20vedrørende%20depositum%20regulare.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Depositum irregulare - opbevaring af andres penge.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx""";False;Ankenævnskendelser%20vedrørende%20depositum%20irregulare%20-%20opbevaring%20af%20andres%20penge.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Byggerester.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20byggematerialer.aspx""";False;Ankenævnskendelser%20vedrørende%20byggematerialer.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Tyveri ved brug af nøgle fundet på forsikringsstedet.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20brug%20af%20tillistede%20-%20fundne%20nøgler.aspx""";False;Ankenævnskendelser%20vedrørende%20brug%20af%20tillistede%20-%20fundne%20nøgler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Kunstgenstande - specialfremstillede genstande - genstande som ikke kan skaffes.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Ankenævnskendelser%20vedrørende%20auktionspriser.aspx""";False;Ankenævnskendelser%20vedrørende%20auktionspriser.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Almindelige husdyr - Fisk.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Akvarier%20og%20andre%20beholdere.aspx""";False;Akvarier%20og%20andre%20beholdere.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Afskrivning - kamera.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/afskrivningstabel.aspx""";False;afskrivningstabel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Cykeltrailer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/afskrivningstabel.aspx""";False;afskrivningstabel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Designertøj og tasker, herunder ægte - uægte varer - kopivarer.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afskrivningstabel.aspx""";False;Afskrivningstabel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
